set,video,min ssim,max ssim,avg ssim,min mse,max mse,avg mse
299,vsmumdtqwf.mp4,0.3344500223655573,0.9401452037230427,0.42423569365083236,0.0007614575145514924,0.0988104554848443,0.051002361202552596
299,hzkpbreqrt.mp4,0.2595240522085318,0.826950500516524,0.35796326885965907,0.003855183840310766,0.12110119337949628,0.07783221786572785
299,jpjqgocyka.mp4,0.29941429534402697,0.5535511919794811,0.44813242019404964,0.012450224688096052,0.06746786658436302,0.03188406549340295
297,nhuntfthtx.mp4,0.31280255961356795,0.9916926767858724,0.5973523290676263,2.5726481844291416e-05,0.1369652466286005,0.0287180400565452
299,jyiokxyphl.mp4,0.19300660336375985,0.9894818415812142,0.3535887549289773,7.237360656222732e-05,0.12256612585448294,0.04880267353129802
299,nnnfgwzbru.mp4,0.18564556229382528,0.8055604860675654,0.2641090868760903,0.0030319271687126517,0.17418597683613904,0.11851145959888038
299,theyuezzhi.mp4,0.36600042185931164,0.9658986961507711,0.5132470739247164,0.0003105447999573552,0.17660332859928474,0.03272860217656968
299,ijrdhyuflu.mp4,0.2765046942121962,0.9604272432134993,0.3838307954831978,0.0005203937886382223,0.12530742058996708,0.05642103692903912
299,yydptbvwac.mp4,0.24591757756251556,0.6490106069460795,0.3255082102858516,0.0073377625793613396,0.1083908614262589,0.054071638077592875
299,qqheewjvsj.mp4,0.2745159136754978,0.9060323767000954,0.3895243634880498,0.001686690710092305,0.1466990371762381,0.07058876426468558
297,hozblujqic.mp4,0.3298486421228446,0.9730055362853757,0.410724918758855,0.00024212430481089148,0.28399856088683473,0.14082711636823067
299,eralssljje.mp4,0.39374317902649963,0.9746058040973874,0.48601384861851815,0.00035797148018742043,0.10822288942506694,0.05122731431446226
299,iqrppejtwk.mp4,0.323888042089447,0.9886927068923028,0.5073066363536649,8.284065584486594e-05,0.13557179133815994,0.05547255730752279
299,hnhcndqeiw.mp4,0.3475102115225808,0.8391722156864392,0.5286191171416588,0.0017704481525119193,0.05921940639378914,0.011460685237094755
299,ustzhrwopt.mp4,0.40274380905417706,0.9692920696887569,0.5725509616134202,0.000356725583058302,0.06922012047000811,0.02663815629586591
299,hodncgmzxb.mp4,0.501835788225453,0.8592646068606449,0.6311408850664009,0.0007866025996521254,0.015030170076415333,0.005701818240211046
299,cjgktnbbyw.mp4,0.3715581156383799,0.974893030031219,0.5210143822020724,0.00016230907715239148,0.02863940322297866,0.013250104130809015
299,aokdhxatmf.mp4,0.4674698471014386,0.939936528962407,0.5624653303355787,0.00025352613205753197,0.01562122266350031,0.007626343999190415
299,zwrgzhbxjk.mp4,0.41499437885322854,0.9882114424803515,0.5284236969890751,8.181376300524954e-05,0.09298615058947507,0.041460423492666196
299,itpezzyjji.mp4,0.35617274591904546,0.7064531993969387,0.42641648036831137,0.005656771046230085,0.08225842263666286,0.049399780058092195
299,yxaqsflxnf.mp4,0.5169598789807182,0.9403377524366933,0.6454847692379385,0.00020898758848389562,0.009331109863484175,0.00406030506332894
299,calmewskjn.mp4,0.406352343636813,0.9854652045971373,0.5510659361566207,4.153425265668364e-05,0.09795651771121394,0.03823185310682281
299,qlykqpcyze.mp4,0.40543993206058254,0.9007502777286663,0.5614356526318971,0.0013867525973054867,0.0715853891436896,0.027089315440912802
299,mjgnusmyvt.mp4,0.41209858754164724,0.975795845226295,0.51068179753498,0.00012524709091182534,0.02293475465244034,0.013726393965558574
299,gdaaslzklh.mp4,0.331462247002899,0.8518850998065087,0.4626087437150627,0.003014413632865268,0.22074648370397026,0.10984688559933972
299,ocrgyvtjpm.mp4,0.3845706060794017,0.9629169947429799,0.4805779277363963,0.00016940925577437396,0.08770664346084658,0.05673667455109367
299,arjmsfmkym.mp4,0.4421136309983722,0.9165323642602603,0.6003052035181575,0.0009587278698338704,0.07680093935183162,0.036272701559016324
299,xbbadnnyxr.mp4,0.5024124829793928,0.9848322830311083,0.5943222222900865,2.634398623120323e-05,0.012813831746389209,0.006094378761167608
299,qsbobohzls.mp4,0.39196944807137607,0.9272073999433555,0.5520364210171833,0.0008031182488758995,0.10169973061165935,0.04231817030524805
299,lduzgyzaes.mp4,0.40458468840695133,0.9852297724541201,0.4968149152602341,0.00011622746859307326,0.021483400175806803,0.012578348114798884
299,gytegrqmrx.mp4,0.3038926954881515,0.7930404201906074,0.41752555072577585,0.007208345371393001,0.3131580447705097,0.17877177876712794
299,sgwfxrzzjm.mp4,0.3293132754249798,0.9940189376541392,0.4452426029722526,1.62800744991785e-05,0.07680284140700433,0.04395255862215556
299,qchglbhjlr.mp4,0.38865294412967155,0.7852528152270699,0.5163168513534722,0.0026354926884520243,0.04831546386039561,0.022839763727436246
299,plzmuenklb.mp4,0.46237247094019995,0.9886846575845936,0.6119572985720225,4.0673066497746425e-05,0.013700412897517812,0.006992943377960993
299,ddpkbmwrra.mp4,0.3603787538419915,0.9345474771410603,0.5064184693077782,0.00026223083670897637,0.05506392739563911,0.029483763727191182
299,irnbobloeg.mp4,0.3696954421397318,0.963020960811777,0.510101604496602,0.00023978881146512207,0.03316325096742912,0.01583927142280877
299,clcxdmbhxf.mp4,0.3642210418519477,0.9021944880612227,0.46521068524955045,0.0006627401391121401,0.059616851327787775,0.03898444079063338
299,ndmzxmfjkf.mp4,0.45130138167076944,0.9909963941943254,0.6073485128888239,5.102272452335319e-05,0.04946139006953238,0.020485809369129974
299,kpptwnxyrv.mp4,0.4877622295299154,0.8183765086733709,0.5575341542873191,0.0009423699738771808,0.027398235744319606,0.01646524763345523
299,ahvqekzvzf.mp4,0.32590572622359737,0.9078965092064957,0.5466877795588875,0.0011265767474155802,0.12878464284719002,0.03735741169396002
299,roypjyiitb.mp4,0.3896639415281642,0.979158417585402,0.49609492910762376,0.00018087903086809028,0.023660850284794067,0.01386341822381517
299,qtlvrmwrni.mp4,0.4345848246911434,0.9700342842589365,0.5059066336358524,0.00021715281006853628,0.020161105950308327,0.013927184061699642
299,ujpezoihxn.mp4,0.34133043788712597,0.9232230871338981,0.4971286003991226,0.00037261393007517307,0.06341289219147948,0.029923690627225812
299,hiouqcdiye.mp4,0.297871336491386,0.7852775917544306,0.42992837973377845,0.00370011310932651,0.20183440639513567,0.07167485739668804
299,zufjewvggs.mp4,0.45819521209888797,0.9753075218061232,0.6165086884015504,0.00018683186010935314,0.015928926892213813,0.007770965672406274
299,bssakhqkjg.mp4,0.3042837916550097,0.9325657107397372,0.4352387954690648,0.0010577670806363468,0.2700881341483724,0.10983203700528588
299,lmmwvfsxlm.mp4,0.5197566156762775,0.9723491328343157,0.6270896832596627,9.369726068074639e-05,0.008783701396663228,0.004196774351233365
299,syvmoluoqx.mp4,0.319420753799921,0.9334941164081629,0.45122466148252466,0.0006056176065209459,0.08999937029340017,0.05056233702687099
299,yzxjiptpxl.mp4,0.3923963056530143,0.8955085197319053,0.5563195857894253,0.00160470602391731,0.07901871268390741,0.02595040255512364
299,echgmuftdh.mp4,0.38579627339372924,0.9083844401462086,0.5584156127894249,0.0007388626385852946,0.021934930243231163,0.009755943449419033
299,lcanownakd.mp4,0.5119842969470102,0.9732721416056377,0.6624776248574168,0.00010452514077889259,0.008860982195845007,0.0037079158843127675
299,hcjcnfrfsu.mp4,0.36472919920060454,0.9787246023513423,0.5118579535125232,0.00025149763337837643,0.13948578664656022,0.0525784059196636
299,lwgxzsdxmc.mp4,0.36438713979864923,0.7825389967224351,0.47026587487538524,0.004201708363556497,0.13225289053615086,0.05419931142346219
299,jylhmcwdfq.mp4,0.39977933092065154,0.9855246271652659,0.5519844510279983,3.9986947059562696e-05,0.0929707894309313,0.03709601857687872
299,bdkdruulfj.mp4,0.2947864432668897,0.6555481935205602,0.3959589110789134,0.0055198497992153435,0.07300050900728619,0.04158468097024058
299,icltmulsdu.mp4,0.4888671027833819,0.9492616422036206,0.6097592667699073,0.0003889839072643334,0.014016871345242037,0.007798817397033049
299,pxwxgvggyy.mp4,0.3807004984189444,0.9833882167826278,0.49771465541660154,0.0001527158088857496,0.1034077230297664,0.04349323315300922
299,hjzfrmzzfl.mp4,0.36158627694495593,0.675494277211644,0.47818093469086903,0.0051925905322019236,0.08047088760625934,0.04086236328239012
299,pzyunstlnx.mp4,0.5078179666557117,0.9829017332856849,0.6261326070611618,7.672336296267511e-05,0.020798323154336718,0.012179607755115908
299,clqufrsfxn.mp4,0.36600378649328913,0.9835731402168518,0.5761800177619975,0.00020267150165386973,0.08963673851833538,0.02656831106187023
299,inwxkyqmvm.mp4,0.36718371032465213,0.9843611905277038,0.5406153891534086,0.0001291558689539316,0.08007371849824699,0.036088373991330545
299,tassoafzsu.mp4,0.35171231773154304,0.8618723032924186,0.46458568614690116,0.0014559449657129716,0.021994493763357895,0.013209324898566306
299,liplvjpyew.mp4,0.37968891701628105,0.9596239159321576,0.5216628685013468,0.00045936934195018805,0.07954112298444391,0.04469029969646007
299,cpylltovhq.mp4,0.5121759725601986,0.8618670669643115,0.5941093280412203,0.0010191698304506788,0.033352910915340414,0.020707331361016143
299,jxgcqvykfy.mp4,0.5175730239486399,0.9218151472598294,0.6907147166065054,0.0016922405982434641,0.03219331147163852,0.010212500364270384
299,dkmyethaxs.mp4,0.4531350455156556,0.9812565669379566,0.5910787295705389,0.0001535828322479588,0.05914534125592129,0.027146936485513695
299,hmxqnguyij.mp4,0.40474928038055463,0.9798990823323438,0.518577636909888,0.00015880176795877456,0.027706456534989085,0.01378222321110712
299,lylghxmszd.mp4,0.3357352844386949,0.8918572792331427,0.43880045220055885,0.0008088740877345736,0.044816097885200516,0.02513843816252083
299,jyzqwbkizd.mp4,0.36774586900751766,0.9793155614396429,0.4781483440564712,0.00018662672185854794,0.09832096656667677,0.0420684602383579
299,mifhzopvac.mp4,0.3476939255147657,0.9660549522447701,0.4791753585528136,7.392390634224497e-05,0.08231970513210168,0.03123571557232396
299,eubuplmxrk.mp4,0.3705132857214116,0.9741419213435221,0.510873245032167,0.0002838961011590226,0.1785270557842055,0.04179536520888175
299,tvmnokdwuw.mp4,0.3319864377749219,0.7280498051749151,0.4321027824581188,0.007575011951655275,0.14440433152147988,0.07281583076793041
299,xxjvdqxhuh.mp4,0.3495364364475362,0.9742802226120014,0.44429109554126034,0.0003296296657504283,0.15132015916965724,0.0814451084005894
299,eydxjimncv.mp4,0.6007913487058778,0.9881325245753356,0.6976111881066088,3.168439564121925e-05,0.009538101144988128,0.0047957159050311835
299,ywltsyervd.mp4,0.3799807910326112,0.7775879192111173,0.5419229372912869,0.006017064800165792,0.13722317454379493,0.059381880574558774
299,wleiojugcj.mp4,0.3819244507068178,0.9608443402153671,0.5018389012510455,0.00024731107664601094,0.024157055745394177,0.01232122338442683
299,gnzawhgnjf.mp4,0.2994260869570105,0.8556855481961921,0.3797076782841799,0.0017072257950891995,0.07147347896100492,0.045971297756016834
299,jfldyyitxb.mp4,0.409898298100299,0.9923987245844408,0.5540468904485445,2.2268586028949466e-05,0.01933755324921845,0.009888034213414849
299,azitblavhk.mp4,0.40484314937282306,0.9534694606482064,0.48680648390023645,0.0011494661325377102,0.1002833191348723,0.06658298380736488
299,fxkusvjtij.mp4,0.4673072540133215,0.976264182421386,0.6085729915729752,0.00012018189805448502,0.015707131321878075,0.006731977915470838
299,sffxfxpgki.mp4,0.3255754640944389,0.9656899329885992,0.41106473700400864,0.00038769186773342793,0.12758040704142928,0.0654441066926082
299,varyqeuood.mp4,0.2300042323047824,0.7751536634167144,0.4727700017295972,0.0010618277974304316,0.04168495614992602,0.014580947936518786
299,aubpextrzn.mp4,0.43651826367440033,0.9513054004579338,0.5671294007280941,0.0007577666429733893,0.043069034116067564,0.020146816527256053
299,kjtatqmrnu.mp4,0.21607967357722566,0.6135300373022897,0.3827931423643288,1.8476037007921945e-05,0.0010683745104577533,0.0002884192084775552
299,nyyqqlvfkw.mp4,0.3285253492711844,0.7828163086708385,0.4218459530037047,1.050616691176236e-05,0.0005633897711445257,0.00028186071588610527
299,uzdmlxunsd.mp4,0.46699720472479084,0.9507597938524504,0.5308087225470683,9.279676245381886e-05,0.006667683889020947,0.004629372947390217
299,kotljqefuu.mp4,0.4673898668100239,0.9706788928264666,0.5863960560834204,0.0004294128177328365,0.029134487653220048,0.018102551494868092
299,wozjdjdpse.mp4,0.1593056384259697,0.911557315168547,0.3965733982867194,0.0003242617642876613,0.04771307868257832,0.019054439834892606
299,tdwtovbsya.mp4,0.514748609181933,0.993005481074601,0.7140309386662925,1.5925000989206e-05,0.013644317417366863,0.006248819703737052
299,ltzfmazbuh.mp4,0.33268310655857136,0.9460562675770794,0.4173324465744434,6.990262699052281e-05,0.004536526544036596,0.003373835275478251
299,asysavfqhi.mp4,0.45982815704364194,0.9219916252630923,0.5629555158423281,0.0011031942815935805,0.022946155871073886,0.014533587854877019
299,kytpbjkrts.mp4,0.44381899062269276,0.9846903249046031,0.5786451924247434,0.0001905008289586708,0.03705310734586063,0.01788756363886641
299,zubufjhlcd.mp4,0.24479910273083713,0.7105151544397846,0.3484263425442716,1.1932250724844693e-05,0.0008070038967775808,0.0002961813022860507
299,tltgdjhhjw.mp4,0.45294487738908445,0.960645048774019,0.5117948400178001,7.53985771601541e-05,0.004261739439396324,0.0033547641761482987
299,nxmzivfrjh.mp4,0.4907706482530935,0.908779761420425,0.5858467372917794,0.0002804386831025167,0.00539891032282073,0.0034004524229741284
299,pzpcjqlfpk.mp4,0.16157013735578443,0.7318725714394941,0.290562279204413,0.002741950586321578,0.08084273439839658,0.03415981761131449
299,ncqwpzghzq.mp4,0.28636622860637173,0.648706373320011,0.41505817808132056,1.8243154664468083e-05,0.0004927456913437576,0.00019280227287973655
299,ybgmyqkxjh.mp4,0.38255089203520876,0.9592425618207513,0.4908874277294795,6.062977879241392e-05,0.005340246978443304,0.0032736494680872547
299,cflkoqmenk.mp4,0.4229708670115924,0.9697969154000236,0.5436522571585409,0.0003329969958266033,0.045590588876220264,0.025840170834663705
299,afemjrgmyk.mp4,0.3900487690928121,0.8293197461120142,0.5218816801811279,7.1359626652313894e-06,0.000306607174561042,0.00011223782687925394
299,ekkhbqmqey.mp4,0.48778714572709186,0.9807017496119944,0.650160473747597,1.9180631460112527e-05,0.004315554508000122,0.00202537745526606
299,grezcjcqqg.mp4,0.343157983252384,0.9628862357068817,0.3848569255655659,1.431599796967409e-05,0.037569123534310675,0.0316351804459405
299,xfhqlzlntk.mp4,0.15658020715094642,0.8428414858850325,0.28215673733182445,0.0014369756288495185,0.05218325002721027,0.02386603832985756
299,inssowioup.mp4,0.14314169984753286,0.811390954337693,0.4355533834843376,7.73059732172056e-06,0.0028958320435548825,0.00020809205079787036
299,lnkrlcsiex.mp4,0.4790637034187085,0.9850646463013124,0.5715803938911588,0.0001643245464323461,0.03214075795443001,0.019250517338783954
299,ajkrtxwaxf.mp4,0.4472233708142523,0.9847886519518698,0.5496027213461224,0.00012841111800637544,0.032782349430728136,0.01910774656042385
299,udbmmuvkbe.mp4,0.18308554903386254,0.9088340107797668,0.5035720530158773,0.0002361367701722083,0.045095432254410754,0.01635922813410773
299,rxtvskynkv.mp4,0.5031004197537179,0.9748832176077252,0.6173534223156427,0.00016815432458224124,0.0178255018579103,0.010375592776909586
299,coilvztxsl.mp4,0.13800648566107548,0.6243881450583627,0.248767572395792,0.002525497942998909,0.07204592976604726,0.03194214113660249
299,extgpbsbsb.mp4,0.3661440154193001,0.9527505741568479,0.5259214705321523,7.365282123715561e-05,0.035047255006595814,0.012370661498041155
299,wlnfnddxcy.mp4,0.2374447869083872,0.7387566915446977,0.3896925423214872,1.0044841307746626e-05,0.0007010176338859701,0.00022576287359777098
299,jlqfryhwpj.mp4,0.49048965464450955,0.981799090740382,0.5690873623002738,2.548067781604384e-05,0.0053335151092909735,0.0034600661737294075
299,vlhgwurhod.mp4,0.43795229933336943,0.929106424678233,0.5073612225252448,0.00018864942983196396,0.005751289933758684,0.004488286451926877
299,tqjjothuxf.mp4,0.3876120686983569,0.8998466163867763,0.6132766364749184,0.0005098253410584036,0.03871407946779226,0.007005938176265396
299,qhsocnydkz.mp4,0.19627541473078797,0.9138643076957781,0.5629158346706414,0.00010649687672956172,0.04361510774874233,0.013634506920863206
299,yjeslmwyfn.mp4,0.4839372840863251,0.896900161525213,0.5508038016279193,0.0015949977465508542,0.03130489387680825,0.019579403991871476
299,fakbxbxxjy.mp4,0.37346228555696076,0.932550721840582,0.42788831709895986,0.00011509529160735862,0.030650101302743156,0.019581065988804675
299,boniihghzg.mp4,0.41297698880664147,0.8177981488073741,0.4968271476153716,8.29523454347205e-06,0.00025752531340617144,0.00013427681562274554
299,jjxvmeedik.mp4,0.441464569679644,0.9098310907198777,0.566906956413663,0.001993242527252899,0.03453776691854778,0.020532962688534932
299,iaoyzghkwa.mp4,0.49703888225433335,0.9212665091476561,0.5961769734392622,0.00016344574952340245,0.0036082607101684617,0.0024227416181264324
299,uzcjqwawex.mp4,0.460281237860651,0.9748189493580476,0.5266959655481894,4.286439680966352e-05,0.00605743859249379,0.0041622179359139646
299,gqkmnpuiqf.mp4,0.46454902591329494,0.9748073152803632,0.562860480927258,0.0003234976084076901,0.03348392438540456,0.018593924887835664
